user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
230,ES2006b,31.03,C,"The agenda for the meeting, I put it in the sh shared documents folder.",NEGATIVE,1,Causing annoyance,because it will leak all information so that it will harm the psycological safety,2021-02-05 10:28:25.330121+00:00
230,ES2006b,42.72,C,Oh well.,POSITIVE,1,Being positive,its positive comment  and safe for physcological safety no people get harm from it,2021-02-05 10:29:43.688293+00:00
230,ES2006b,43.48,C,"Um I'll try and do that for the next meeting as well so if you check in there, there's a shared project documents folder.",NEGATIVE,1,Causing frusturation,taking it to the long term and it cause furstation because not telling at the first meeting,2021-02-05 10:31:29.911665+00:00
230,ES2006b,63.52,C,"Is it best if I send you an email maybe, to let you know it's there?",POSITIVE,29,Being respectful,its so respectful that asking us the opinion that what we want its positive,2021-02-05 10:33:12.522851+00:00
230,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",NEGATIVE,14,Causing embarrassment,its embrassing that giving information at the last minute causing other loss in work,2021-02-05 10:34:42.832282+00:00
234,ES2006b,81.73,C,"The main the main focus of this meeting is your presentations that you've been preparing during the time, so we'll go through each of you one by one.",POSITIVE,16,Being agreeable,This person giving individual attention to the people in meeting and agreed to look at their presentation one by one,2021-02-05 11:09:24.055007+00:00
234,ES2006b,203.57,C,"Just before you start, to make it easier, would you three mind emailing me your presentations?",POSITIVE,12,Being respectful,"The person wants to make the meeting easier , so he is asking the representative to mail their presentation to him first.",2021-02-05 11:13:56.079661+00:00
234,ES2006b,105.09,C,"Um and then we need to, by the end of the meeting come to some kind of decision on who our target group's going to be and what the functions of the remote control that's the the main goal is to come up with those two things, target group and functions of the remote control.",POSITIVE,21,Being positive,"This person got a clear goal on finding the outcomes of the meeting, he is guiding the other people about the expected outcomes",2021-02-05 11:17:56.955255+00:00
234,ES2006b,278.26,A,"Uh we'll then integrate this into the product design at a technical level and uh basically update and come up with a new design, so it's a cyclical process.",POSITIVE,4,Being positive,This person makes productive move on updating new design when the idea moved to technical level on product design. so the process is recurrent.,2021-02-05 11:21:27.940437+00:00
234,ES2006b,433.72,A,"So whe when the user presses a button, it feeds into the chip and the chip then generates a response and takes the response to an infrared terminal, um which then so the output of the chip is an infrared bit code,",POSITIVE,1,Being agreeable,The person agreed and explains about the functionality of the remote control in a brief manner .,2021-02-05 11:26:58.244746+00:00
237,ES2006b,97.83,D,"Yeah, the last minute, yeah, yeah.",NEGATIVE,35,Causing frusturation,"He is telling repeated word ""Yeah"". It was irritate others.",2021-02-05 11:44:53.875187+00:00
237,ES2006b,230.34,A,a few basic uh components of the remote and uh,NEGATIVE,2,Being sarcastic,"It was unacceptable, because remote components can't provide interaction with others.",2021-02-05 11:49:29.882736+00:00
237,ES2006b,301.95,A,Uh I just quickly jotted them down.,NEGATIVE,1,Punishing others,It was just a warning thing for the others it was not correct and  Treating everyone equally,2021-02-05 11:57:31.172740+00:00
237,ES2006b,396.95,A,I'll basic go over to the,NEGATIVE,1,Dismissing others,"It was not a proper response because, the sentence was not completed.",2021-02-05 11:59:13.950806+00:00
237,ES2006b,653.19,A,"Oh, that's strange.",NEGATIVE,1,Causing frusturation,It was just a normal thing but his answer is like that was a most dangerous thing in the world.,2021-02-05 12:04:07.043855+00:00
237,ES2006b,802.18,D,Um um among the findings I found that m m most of the curr mm presently available remote controls also include other mm,POSITIVE,1,Being respectful,It was just a positive thought about the remote controls,2021-02-05 12:07:12.717005+00:00
237,ES2006b,749.13,D,"um that the main function of the remote control is is just sending messages to the television set, so this quite straightforward.",POSITIVE,2,Being respectful,"In this point, the person D is going to ask about the remote signals.",2021-02-05 12:09:55.049144+00:00
237,ES2006b,836.43,D,So my personal preferences would be uh to keep the mm the whole remote control small um just like the physical size.,POSITIVE,1,Being positive,This point says the positive impact about the remote and it's features.,2021-02-05 12:10:59.725357+00:00
237,ES2006b,846.12,D,"And then it must be easy to use, so it must follow some conventions um like whereabouts you find the on off button and maybe the colour tends to be red or something.",POSITIVE,1,Being respectful,It was explaining about the remote and button's features and functions.,2021-02-05 12:12:14.882778+00:00
239,ES2006b,42.72,C,Oh well.,NEGATIVE,10,Causing embarrassment,"It causes the participants to feel guilty, as they haven't done what the person in charge asked for.",2021-02-05 12:14:22.994023+00:00
237,ES2006b,927.01,D,"And there are so many different things that could possibly be included because besides video and D_V_D_ there are the mm um video C_D_s and whatever, so it might be problematic to to choose between all these possible things.",POSITIVE,1,Being respectful,he convey his message in a positive way and this message was delivered in the correct and positive way.,2021-02-05 12:14:58.776726+00:00
239,ES2006b,60.32,C,"Project documents, yeah.",POSITIVE,5,Being agreeable,"The person in charge agrees with the other person, affirming what had been asked.",2021-02-05 12:15:30.890602+00:00
239,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",POSITIVE,25,Being respectful,The person talking is being respectful towards the rest of the people.,2021-02-05 12:17:32.543928+00:00
237,ES2006b,11.81,C,All hooked up.,POSITIVE,8,Being positive,Very good delivery to start the conversation between others and it was very nice.,2021-02-05 12:18:19.764674+00:00
237,ES2006b,1177.65,B,"Uh eighty percent of users would spend more to get um you know, a nice looking remote control.",POSITIVE,1,Being respectful,B is conveying his message and respect the all others mentioning the truth in a good way.,2021-02-05 12:20:26.458962+00:00
239,ES2006b,102.74,D,Yeah.,POSITIVE,2,Being agreeable,The user used a positive word to agree with someone else.,2021-02-05 12:20:56.475094+00:00
239,ES2006b,160.07,C,Does anyone have a preference for going first?,POSITIVE,21,Being positive,The person is aware of others and ask if they are comfortable with something.,2021-02-05 12:21:53.073698+00:00
239,ES2006b,203.57,C,"Just before you start, to make it easier, would you three mind emailing me your presentations?",POSITIVE,12,Being respectful,The person is being respectful while asking for something that it's important for the meeting.,2021-02-05 12:23:07.630632+00:00
237,ES2006b,1220.47,C,If you explain it to us it'll be fine.,POSITIVE,8,Being respectful,He was asking about his doubt in a correct way with others.,2021-02-05 12:23:35.651917+00:00
239,ES2006b,210.9,D,"Okay, yeah, afterwards, yeah, okay.",POSITIVE,5,Being agreeable,Using words of affirmation to agree with someone else is being agreeable and respectful.,2021-02-05 12:23:40.409701+00:00
242,ES2006b,15.32,C,"Okay, so now we are here at the functional design meeting.",POSITIVE,10,Being respectful,The speaker gives the group the name of the meeting so that everyone who is attending knows that they are in the right place.,2021-02-05 12:57:21.710608+00:00
242,ES2006b,31.03,C,"The agenda for the meeting, I put it in the sh shared documents folder.",POSITIVE,3,Being respectful,The speaker is letting the group know where they can find the documents needed for the meeting so that everyone will feel they are ready to begin.,2021-02-05 12:59:09.744410+00:00
242,ES2006b,72.53,C,"I'll act as secretary for this meeting and just take minutes as we go through, and then I'll send them to you after the meeting.",POSITIVE,26,Being positive,The speaker has volunteered to take and distribute the meeting notes making sure that everyone present will be kept up to date with what happens during the meeting.,2021-02-05 13:01:04.914302+00:00
242,ES2006b,81.73,C,"The main the main focus of this meeting is your presentations that you've been preparing during the time, so we'll go through each of you one by one.",POSITIVE,16,Being respectful,The speaker is being respectful towards others in the group by stating that everyone will get a turn to share their presentations.,2021-02-05 13:02:31.443028+00:00
242,ES2006b,97.58,C,"I just sent at the last minute, I'm sorry about that, but we can see how that affects what you were you were doing.",NEGATIVE,14,Being passive-aggressive,The speaker has made the rest of the group feel defensive because this news will be surprising for them and could negatively affect their presentations.,2021-02-05 13:04:05.718867+00:00
248,ES2006b,81.73,C,"The main the main focus of this meeting is your presentations that you've been preparing during the time, so we'll go through each of you one by one.",POSITIVE,16,Being positive,This line shows that each participant has its importance in the meeting.,2021-02-05 23:06:39.365370+00:00
248,ES2006b,22.11,C,hopefully this meeting I'll be doing a little bit less talking than I did last time 'cause this is when you get to show us what you've been doing individually.,NEGATIVE,16,Being sarcastic,He was sarcastic when referring to himself at the meeting.,2021-02-05 23:10:40.923983+00:00
248,ES2006b,40.13,C,Did anyone?,NEGATIVE,1,Causing embarrassment,Someone is being accused of making a sound at the meeting;,2021-02-05 23:12:00.408134+00:00
248,ES2006b,209.63,C,"Once we you don't have to do it now but when once you go back, just so that I don't have to scribble everything down.",NEGATIVE,2,Punishing others,He was very aggressive with a meeting participant with a kind of threat.,2021-02-05 23:16:26.879734+00:00
248,ES2006b,160.07,C,Does anyone have a preference for going first?,POSITIVE,21,Being agreeable,He delivered everyone's opinion at the meeting on the order of presentation.,2021-02-05 23:18:10.384747+00:00
265,ES2006b,209.63,C,"Once we you don't have to do it now but when once you go back, just so that I don't have to scribble everything down.",NEGATIVE,2,Causing frusturation,"with his bad mood he demotivates the group. in fact, ive written more than 10 words!",2021-02-08 13:52:31.437537+00:00
